seed,schuid,school_type,centre_type,name,address1,address2,address3,postcode,la,la_code,datazone,uprn,denomination,fte_teacher,pupil_roll,prop_minority_ethnic,prop_20pc_most_deprived,dz_simd_percentile,dz_simd_most_deprived_15pct,dz_simd_most_deprived_16_25pct,dz_simd_most_deprived_25pct,urban_rural_8,urban_rural_6,urban_rural_8_desc,urban_rural_6_desc,grid_easting,grid_northing,lat,lng
5502420,5502420P,Primary,Local Authority,Simpson Primary School,Leyland Road,Wester Inch,BATHGATE,EH48 2TH,West Lothian,S12000040,S01013402,135019656,Non-denominational,33.4,627,5 - <10%,*,90,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,667228,55.8873107,-3.6351161,
1006096,1006096S,Secondary,Local Authority,Sinclair Academy,2 Linlithgow Road,,WINCHBURGH,EH52 6FY,West Lothian,S12000040,S01013455,135051864,Roman Catholic,6.8,79,>20%,*,77,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,6,5,675380,55.9625522,-3.4780362,
5404126,5404126P,Primary,Local Authority,Sinclairtown Primary School,Roomlin Gardens,Kirkcaldy,,KY1 3BJ,Fife,S12000047,S01009529,320181760,Non-denominational,20.6,318,0 - <5%,55 - <60%,73,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,693284,56.1270814,-3.1324147,
6204139,6204139P,Primary,Local Authority,Sir E Scott School,Tarbert,Isle of Harris,WESTERN ISLES,HS3 3BG,Na h-Eileanan an Iar,S12000013,S01009024,139023574,Non-denominational,7.9,93,*,0%,54,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,900199,57.8998374,-6.8113891,
6204139,6204139S,Secondary,Local Authority,Sir E Scott School,Tarbert,Isle of Harris,WESTERN ISLES,HS3 3BG,Na h-Eileanan an Iar,S12000013,S01009024,139023574,Non-denominational,16.9,100,0%,0%,54,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,900199,57.8998374,-6.8113891,
6102425,6102425P,Primary,Local Authority,Skeld Primary School,Westerskeld,Shetland,,ZE2 9NL,Shetland Islands,S12000027,S01012408,30100006900,Non-denominational,1.7,7,0%,0%,67,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1144527,60.1839972,-1.4436139,
8213925,8213925P,Primary,Local Authority,Skelmorlie Primary School,Innes Park Road,,SKELMORLIE,PA17 5BA,North Ayrshire,S12000021,S01011336,126059795,Non-denominational,6.8,81,*,*,48,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,668096,55.8722198,-4.8821011,
5229529,5229529P,Primary,Local Authority,Skene School,Skene,Aberdeenshire,,AB32 6YJ,Aberdeenshire,S12000034,S01006931,151109319,Non-denominational,4.4,47,*,0%,79,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,807875,57.1612557,-2.3411236,
5241421,5241421P,Primary,Local Authority,Skene Square School,61 Skene Square,Aberdeen,,AB25 2UN,Aberdeen City,S12000033,S01006656,9051068881,Non-denominational,22.4,431,>20%,10 - <15%,49,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,806760,57.1516617,-2.1102443,
5229626,5229626P,Primary,Local Authority,Slains School,Collieston,Ellon,ABERDEENSHIRE,AB41 8SA,Aberdeenshire,S12000034,S01006975,151112960,Non-denominational,3.8,24,0%,0%,73,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,830604,57.3658773,-1.9419025,
5744822,5744822P,Primary,Local Authority,Slamannan Primary School,Bank Street,Slamannan,FALKIRK,FK1 3EZ,Falkirk,S12000014,S01009184,136001657,Non-denominational,10.8,129,*,45 - <50%,16,N,Y,Y,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,672997,55.9362939,-3.8377965,
8108528,8108528P,Primary,Local Authority,Small Isles Primary School,Craighouse,Isle of Jura,ARGYLL,PA60 7XG,Argyll and Bute,S12000035,S01007324,125061932,Non-denominational,2.6,20,0%,0%,55,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,668387,55.845262,-5.9466731,
5141621,5141621P,Primary,Local Authority,Smithton Primary School,Smithton,Inverness,,IV2 7PD,Highland,S12000017,S01010577,130110139,Non-denominational,19.3,371,5 - <10%,0 - <5%,22,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,845279,57.4794011,-4.1488677,
8437130,8437130S,Secondary,Local Authority,Smithycroft Secondary School,282 Smithycroft Road,,GLASGOW,G33 2QU,Glasgow City,S12000049,S01010174,906700107335,Non-denominational,67.7,881,10 - <20%,65 - <70%,32,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,666387,55.8712399,-4.1837117,
8242925,8242925P,Primary,Local Authority,Sorn Primary School,14 Main Street,Sorn,,KA5 6HU,East Ayrshire,S12000008,S01007904,127037930,Non-denominational,4,26,*,20 - <25%,57,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,626476,55.5105701,-4.2917886,
6104320,6104320P,Primary,Local Authority,Sound Primary School,Lerwick,Shetland,,ZE1 0LY,Shetland Islands,S12000027,S01012393,30100006282,Non-denominational,20.1,234,0 - <5%,0%,69,N,N,N,5,4,Very Remote Small Towns,Remote Small Towns,5,4,1140300,60.144622,-1.1715569,
1006045,1006045S,Secondary,Local Authority,South Ayrshire Council Virtual School,County Buildings,Wellington Square,AYR,KA7 1DR,South Ayrshire,S12000028,S01012482,141011862,Non-denominational,0,0,0,0,40,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,621774,55.4613044,-4.6392904,"Pupil roll, FTE teachers, proportion of pupils minority ethnic, and proportion of puplis 20% most deprived is recorded as zero as this school is not included in the School Level Summary Statistics."
5115620,5115620P,Primary,Local Authority,South Lodge Primary School,Castle Road,Invergordon,ROSS-SHIRE,IV18 0LW,Highland,S12000017,S01010741,130113867,Non-denominational,9.9,149,*,60 - <65%,54,N,N,N,4,4,Remote Small Towns,Remote Small Towns,4,4,869113,57.6931002,-4.1752703,
5528925,5528925P,Primary,Local Authority,South Morningside Primary School,116 Comiston Road,Edinburgh,,EH10 5QN,City of Edinburgh,S12000036,S01008519,906475936,Non-denominational,23.4,576,10 - <20%,*,99,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,670471,55.9213432,-3.2120969,
8532621,8532621P,Primary,Local Authority,South Park Primary School,Netherton Road,East Kilbride,,G75 9DU,South Lanarkshire,S12000029,S01012982,484178190,Non-denominational,10.9,178,0 - <5%,*,48,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,652950,55.7502411,-4.1969262,
5402425,5402425P,Primary,Local Authority,South Parks Primary School,Napier Road,Glenrothes,,KY6 1DS,Fife,S12000047,S01009564,320180101,Non-denominational,14.2,203,5 - <10%,10 - <15%,63,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,701223,56.1979098,-3.1860751,
8237646,8237646SP,Special,Local Authority,Southcraig Campus,Belmont Avenue,Ayr,,KA7 2ND,South Ayrshire,S12000028,S01012468,141021333,Non-denominational,24,95,5 - <10%,25 - <30%,58,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,620391,55.4491951,-4.6243422,
1003437,1003437P,Primary,Local Authority,Southdale Primary School,Southdale Way,,ARMADALE,EH48 3PR,West Lothian,S12000040,S01013380,135045969,Non-denominational,17.6,299,5 - <10%,0 - <5%,66,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,667191,55.8862586,-3.6888489,
5305926,5305926P,Primary,Local Authority,Southesk Primary School,Hill Place,Montrose,,DD10 8BP,Angus,S12000041,S01007208,117083068,Non-denominational,13.2,212,*,0%,28,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,757417,56.7075581,-2.4694834,
5304725,5304725P,Primary,Local Authority,Southmuir Primary School,Prosen Road,Kirriemuir,,DD8 5AT,Angus,S12000041,S01007272,117096163,Non-denominational,13,159,*,30 - <35%,20,N,Y,Y,3,3,Accessible Small Towns,Accessible Small Towns,3,3,753662,56.6706452,-3.0060358,
5402522,5402522P,Primary,Local Authority,Southwood Primary School,Marchmont Crescent,Glenrothes,,KY6 1JU,Fife,S12000047,S01009559,320180122,Non-denominational,16.8,222,*,90 - <95%,10,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,701460,56.1999019,-3.2003202,
5134420,5134420P,Primary,Local Authority,Spean Bridge Primary School,Spean Bridge,,,PH34 4EU,Highland,S12000017,S01010529,130110652,Non-denominational,5.4,87,*,0%,72,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,781925,56.8946715,-4.9118931,
5208939,5208939S,Secondary,Local Authority,Speyside High School,Mary Avenue,Aberlour,MORAY,AB38 9QU,Moray,S12000020,S01011052,133002296,Non-denominational,36.5,395,0 - <5%,0%,75,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,842938,57.4707948,-3.2190558,
8457727,8457727P,Primary,Local Authority,Spittal Primary School,Lochlea Road,Spittal,RUTHERGLEN,G73 4QJ,South Lanarkshire,S12000029,S01012877,484175163,Non-denominational,10.1,143,10 - <20%,65 - <70%,25,N,Y,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,660198,55.8149499,-4.221003,
8431639,8431639S,Secondary,Local Authority,Springburn Academy,151 Edgefauld Road,,GLASGOW,G21 4JL,Glasgow City,S12000049,S01010212,906700381034,Non-denominational,70.8,848,>20%,85 - <90%,2,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,668106,55.8859024,-4.2275821,
5425425,5425425P,Primary,Local Authority,Springfield Primary School,Main Street,Springfield,CUPAR,KY15 5RZ,Fife,S12000047,S01009685,320175875,Non-denominational,4,49,*,*,34,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,711978,56.2956365,-3.0658955,
5512026,5512026P,Primary,Local Authority,Springfield Primary School,141 Springfield Road,Linlithgow,WEST LOTHIAN,EH49 7SN,West Lothian,S12000040,S01013449,200004080165,Non-denominational,19.8,329,5 - <10%,*,99,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,677538,55.9806797,-3.5797378,
5947227,5947227P,Primary,Local Authority,Springfield Primary School,Springfield,Gretna,,DG16 5HS,Dumfries and Galloway,S12000006,S01007676,137036160,Non-denominational,2.8,31,*,0%,71,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,568510,55.0065457,-3.0585448,
5917824,5917824P,Primary,Local Authority,Springholm School,Reoch Park,Springholm,CASTLE DOUGLAS,DG7 3LJ,Dumfries and Galloway,S12000006,S01007548,137025554,Non-denominational,3.8,63,0%,0%,47,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,569940,55.0096484,-3.8690378,
8214026,8214026P,Primary,Local Authority,Springside Primary School,Station Road,Springside,IRVINE,KA11 3AZ,North Ayrshire,S12000021,S01011180,126061765,Non-denominational,10.4,102,0%,45 - <50%,9,Y,N,Y,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,638807,55.6153964,-4.5929574,
5632226,5632226P,Primary,Local Authority,Sprouston Primary School,Sprouston,Kelso,ROXBURGHSHIRE,TD5 8HP,Scottish Borders,S12000026,S01012333,116052477,Non-denominational,1.8,13,0%,0%,67,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,635167,55.6094824,-2.3905218,
5405424,5405424P,Primary,Local Authority,St Agatha's R C Primary,Windygates Road,Leven,,KY8 5BL,Fife,S12000047,S01009648,320180757,Roman Catholic,15,242,0 - <5%,30 - <35%,36,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,701465,56.2016523,-3.0094687,
8517436,8517436S,Secondary,Local Authority,St Aidan's High School,Waverley Drive,Wishaw,,ML2 7EW,North Lanarkshire,S12000050,S01011406,118092735,Roman Catholic,63.4,915,5 - <10%,35 - <40%,39,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,655743,55.7800205,-3.9176551,
8515824,8515824P,Primary,Local Authority,St Aidan's Primary School,Coltness Road,Wishaw,,ML2 7EY,North Lanarkshire,S12000050,S01011410,118044436,Roman Catholic,22.6,272,0 - <5%,15 - <20%,30,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,656481,55.7867261,-3.9129449,
8419922,8419922P,Primary,Local Authority,St Albert's Primary School,36 Maxwell Drive,,GLASGOW,G41 5DU,Glasgow City,S12000049,S01009871,906700190750,Roman Catholic,25.4,282,>20%,30 - <35%,15,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,663790,55.8460777,-4.2840245,
8511624,8511624P,Primary,Local Authority,St Aloysius' Primary School,1 Honeywell Crescent,Chapelhall,AIRDRIE,ML6 8XW,North Lanarkshire,S12000050,S01011621,118181184,Roman Catholic,16,251,5 - <10%,20 - <25%,49,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,662663,55.8417311,-3.948036,
8506736,8506736S,Secondary,Local Authority,St Ambrose High School,65 Townhead Road,Coatbridge,,ML5 2HT,North Lanarkshire,S12000050,S01011695,118184291,Roman Catholic,99.9,1464,5 - <10%,25 - <30%,64,N,N,N,2,2,Other Urban Areas,Other Urban Areas,6,5,665832,55.8685033,-4.053223,
8629439,8629439S,Secondary,Local Authority,St Andrew's Academy,Barrhead Road,,PAISLEY,PA2 7LG,Renfrewshire,S12000038,S01012117,123037813,Roman Catholic,103.8,1480,10 - <20%,40 - <45%,83,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,662317,55.8307875,-4.3921201,
8520038,8520038S,Secondary,Local Authority,St Andrew's and St Bride's High School,Platthorn Drive,East Kilbride,,G74 1NL,South Lanarkshire,S12000029,S01012928,484155365,Roman Catholic,120.3,1694,10 - <20%,0 - <5%,65,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,654207,55.7620773,-4.1666219,
5524121,5524121P,Primary,Local Authority,St Andrew's Fox Covert RC Primary School,Clerwood Terrace,Edinburgh,,EH12 8PG,City of Edinburgh,S12000036,S01008969,906292498,Roman Catholic,9.3,171,>20%,15 - <20%,72,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,673997,55.9523409,-3.2797519,
8500037,8500037S,Secondary,Local Authority,St Andrew's High School,9 Old Monkland Road,Coatbridge,,ML5 5EA,North Lanarkshire,S12000050,S01011567,118169817,Roman Catholic,92.6,1292,0 - <5%,40 - <45%,19,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,663444,55.8473919,-4.0319273,
5216729,5216729P,Primary,Local Authority,St Andrew's Primary School,113 Charlotte Street,Fraserburgh,ABERDEENSHIRE,AB43 9LS,Aberdeenshire,S12000034,S01007122,151146441,Non-denominational,17.2,315,*,35 - <40%,42,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,866784,57.6908784,-2.0115559,
5544726,5544726P,Primary,Local Authority,St Andrew's Primary School,Gowkshill,Gorebridge,,EH23 4DA,Midlothian,S12000019,S01011019,120035896,Roman Catholic,12,144,5 - <10%,10 - <15%,59,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,662847,55.8543142,-3.0514972,
6003729,6003729P,Primary,Local Authority,St Andrew's Primary School,Toab,Orkney,,KW17 2QG,Orkney Islands,S12000023,S01011814,134014527,Non-denominational,9.9,162,*,0%,67,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1004220,58.9225376,-2.8366487,
8130329,8130329P,Primary,Local Authority,St Andrew's Primary School,Gowanfield Terrace,Rothesay,ISLE OF BUTE,PA20 0DX,Argyll and Bute,S12000035,S01007347,125041398,Roman Catholic,6.1,77,*,50 - <55%,15,Y,N,Y,5,4,Very Remote Small Towns,Remote Small Towns,5,4,664440,55.8350329,-5.0609146,
8220026,8220026P,Primary,Local Authority,St Andrew's Primary School,c/o St Joseph's Campus,Grassyards Road,KILMARNOCK,KA3 7SL,East Ayrshire,S12000008,S01007984,127067105,Roman Catholic,20.4,344,10 - <20%,25 - <30%,48,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,638691,55.6166583,-4.4820362,
8641820,8641820P,Primary,Local Authority,St Andrew's Primary School,Chester Road,Greenock,,PA16 0TT,Inverclyde,S12000018,S01010848,119044076,Roman Catholic,14.8,188,*,65 - <70%,10,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,675963,55.9445236,-4.8137982,
8501025,8501025P,Primary,Local Authority,St Andrew's Primary School (Airdrie),Laggan Road,Airdrie,,ML6 0LL,North Lanarkshire,S12000050,S01011658,118134755,Roman Catholic,9.3,156,5 - <10%,65 - <70%,15,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,666184,55.8726779,-3.9914814,
8300429,8300429P,Primary,Local Authority,St Andrew's Primary School (Cumbernauld),Eastfield Road,Cumbernauld,,G68 0EB,North Lanarkshire,S12000050,S01011775,118183015,Roman Catholic,10.1,183,5 - <10%,*,93,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,676010,55.9607358,-4.0065788,
5407230,5407230S,Secondary,Local Authority,St Andrew's R C High School,Overton Road,Kirkcaldy,,KY1 3JL,Fife,S12000047,S01009532,320181813,Roman Catholic,68.1,867,10 - <20%,30 - <35%,16,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,693926,56.1327013,-3.1484926,
5321123,5321123P,Primary,Local Authority,St Andrew's RC Primary School,45 St Leonard Place,Dundee,,DD3 9HD,Dundee City,S12000042,S01007819,9059095128,Roman Catholic,22.9,461,5 - <10%,30 - <35%,55,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,733840,56.4925719,-3.0043058,
5743028,5743028P,Primary,Local Authority,St Andrew's RC Primary School,Hawley Road,Falkirk,,FK1 1SH,Falkirk,S12000014,S01009149,136028053,Roman Catholic,18.6,321,10 - <20%,15 - <20%,47,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,679803,55.9985124,-3.7655267,
5941121,5941121P,Primary,Local Authority,St Andrew's RC School,Craigs Road,Dumfries,,DG1 4EX,Dumfries and Galloway,S12000006,S01007600,137103698,Roman Catholic,10,195,10 - <20%,5 - <10%,51,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,575396,55.0625179,-3.5997489,
5232147,5232147SP,Special,Local Authority,St Andrew's School,"Inverurie Community Campus, Jackson Street",Inverurie,ABERDEENSHIRE,AB51 3AD,Aberdeenshire,S12000034,S01006907,151179739,Non-denominational,15.9,61,*,0%,58,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,821321,57.2819389,-2.3769552,
8437238,8437238S,Secondary,Local Authority,St Andrew's Secondary School,47 Torphin Crescent,,GLASGOW,G32 6QE,Glasgow City,S12000049,S01010159,906700226691,Roman Catholic,125.6,1899,10 - <20%,70 - <75%,11,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,665201,55.8608409,-4.1690334,
8448825,8448825P,Primary,Local Authority,St Angela's Primary School & Nursery Class,227 Glen Moriston Road,,GLASGOW,G53 7HT,Glasgow City,S12000049,S01009765,906700264118,Roman Catholic,20.2,367,>20%,15 - <20%,35,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,659432,55.80587,-4.3393263,
8420424,8420424P,Primary,Local Authority,St Anne's Primary School,35 David Street,,GLASGOW,G40 2UN,Glasgow City,S12000049,S01010055,906700159165,Roman Catholic,22.6,335,>20%,75 - <80%,2,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,664449,55.8532425,-4.2161418,
8633525,8633525P,Primary,Local Authority,St Anne's Primary School,Park Drive,,ERSKINE,PA8 7AE,Renfrewshire,S12000038,S01012196,123011174,Roman Catholic,10.3,137,5 - <10%,*,78,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,669872,55.8977179,-4.4416079,
5504821,5504821P,Primary,Local Authority,St Anthony's Primary School,South Street,Armadale,WEST LOTHIAN,EH48 3EU,West Lothian,S12000040,S01013384,200004146601,Roman Catholic,12.5,195,*,15 - <20%,35,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,668348,55.8965211,-3.6984166,
8213720,8213720P,Primary,Local Authority,St Anthony's Primary School,Dykesmains Road,,SALTCOATS,KA21 6DE,North Ayrshire,S12000021,S01011263,126060350,Roman Catholic,15.8,256,0 - <5%,30 - <35%,47,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,642857,55.6474675,-4.790304,
8457328,8457328P,Primary,Local Authority,St Anthony's Primary School,Lochaber Drive,Rutherglen,,G73 5HX,South Lanarkshire,S12000029,S01012885,484164574,Roman Catholic,9.3,146,10 - <20%,45 - <50%,3,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,659750,55.8114196,-4.1933824,
8622922,8622922P,Primary,Local Authority,St Anthony's Primary School,Hallhill Road,,JOHNSTONE,PA5 0SD,Renfrewshire,S12000038,S01012042,123023416,Roman Catholic,21.6,245,5 - <10%,15 - <20%,34,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,661240,55.8182413,-4.5349538,
8546029,8546029P,Primary,Local Authority,St Athanasius' Primary School,John Street,Carluke,,ML8 4DD,South Lanarkshire,S12000029,S01012614,484163824,Roman Catholic,13.3,214,5 - <10%,15 - <20%,34,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,650349,55.7328042,-3.8353222,
5534038,5534038S,Secondary,Local Authority,St Augustine's High School,208 Broomhouse Road,Edinburgh,,EH12 9AD,City of Edinburgh,S12000036,S01008985,906467652,Roman Catholic,77.8,948,>20%,45 - <50%,68,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,671793,55.9324071,-3.2921883,
8503125,8503125P,Primary,Local Authority,St Augustine's Primary School,Henderson Street,Coatbridge,,ML5 1BL,North Lanarkshire,S12000050,S01011581,118111817,Roman Catholic,18,290,0 - <5%,35 - <40%,2,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,664747,55.8590579,-4.034598,
8341621,8341621P,Primary,Local Authority,St Barbara's Primary School,Elmira Road,Muirhead,GLASGOW,G69 9EJ,North Lanarkshire,S12000050,S01011705,118180544,Roman Catholic,12.6,216,5 - <10%,5 - <10%,27,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,669248,55.8983372,-4.1042454,
8420726,8420726P,Primary,Local Authority,St Bartholomew's Primary School,30 Castlemilk Drive,,GLASGOW,G45 9TR,Glasgow City,S12000049,S01009992,906700418660,Roman Catholic,22.2,293,>20%,85 - <90%,8,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,659763,55.8109418,-4.2264564,
8503222,8503222P,Primary,Local Authority,St Bartholomew's Primary School,Deveron Street,Townhead,COATBRIDGE,ML5 2JB,North Lanarkshire,S12000050,S01011589,118106331,Roman Catholic,11.4,156,0 - <5%,45 - <50%,38,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,666245,55.872242,-4.0513682,
8620032,8620032S,Secondary,Local Authority,St Benedict's High School,Bridge of Weir Road,,LINWOOD,PA5 8EX,Renfrewshire,S12000038,S01012030,123094915,Roman Catholic,61.1,725,5 - <10%,30 - <35%,85,N,N,N,1,1,Large Urban Areas,Large Urban Areas,6,5,664188,55.8452114,-4.5121972,
